CountryOrTerritory,ReportingYear,UpdateTime,StationLocalId,SamplingPointLocalId,SamplingPoint_Latitude,SamplingPoint_Longitude,Pollutant,AggregationType,Namespace,Unit,BeginPosition,EndPosition,Validity,Verification,DataCoverage,DataCapture,TimeCoverage,AQValue
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES0694A,SP_08263001_14_6,41.392157458999996,2.0098022769999999,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,99.41780822,100,99.41780822,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1531A,SP_39086001_14_6,43.153329999999997,-4.2530599999999996,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,97.23744292,100,97.23744292,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1613A,SP_28045002_14_6,40.66639,-3.7722199999999995,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,98.88127854,100,98.88127854,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1489A,SP_01055001_14_6,42.87527776999999,-3.2313888799999999,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,91.25570776,100,91.25570776,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1577A,SP_39016003_14_6,43.420829999999988,-3.8411100000000005,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,99.32648402,100,99.32648402,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1858A,SP_16078001_14_6,40.06185,-2.1297199999999998,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,99.44063927,100,99.44063927,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1625A,SP_46078004_14_6,39.509444440000003,-0.41777777000000005,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,94.21232877,100,94.21232877,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1832A,SP_34023003_14_6,41.932777770000001,-4.4699999999999998,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Not valid,Verified,59.69178082,100,59.69178082,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1640A,SP_41004006_14_6,37.342460000000003,-5.8337199999999996,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,96.35844749,100,96.35844749,1
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1201A,SP_17001002_14_6,42.391975687000006,2.8421384120000006,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,99.69178082,100,99.69178082,0
Spain,2011,2015-10-20 18:45:03.2600000,STA_ES1869A,SP_28049003_14_6,40.43,-3.54583,Ozone (air),1 year hour exceed 180,ES.BDCA.AQD,count,2011-01-01,2012-01-01,Valid,Verified,98.78995434,100,98.78995434,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1688A,SP_12032001_14_6,39.892222220000001,-0.065000000000000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.043379,100,97.043379,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1778A,SP_08137001_14_6,41.779343451999992,2.3580189009999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.86757991,100,95.86757991,8
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1258A,SP_21050001_14_6,37.281559999999999,-6.8338400000000004,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.55707763,100,97.55707763,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1138A,SP_15030001_14_6,43.367777769999996,-8.4188888800000008,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.84703196,100,98.84703196,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1658A,SP_21041017_14_6,37.271479999999997,-6.9246200000000009,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.31278539,100,96.31278539,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1445A,SP_12040010_14_6,39.981944439999992,0.010555550000000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.90639269,100,96.90639269,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1889A,SP_37274011_14_6,40.960833329999993,-5.6397222200000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.64840183,100,97.64840183,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1960A,SP_15036004_14_6,43.492777769999989,-8.2502777700000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,73.03652968,100,73.03652968,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1912A,SP_46250047_14_6,39.457500000000003,-0.34277776999999998,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.00684932,100,99.00684932,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0823A,SP_21060002_14_6,37.185679999999991,-6.9641400000000004,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,86.71232877,100,86.71232877,4
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1287A,SP_34080004_14_6,42.795277769999984,-4.8408333299999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.24657534,100,99.24657534,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1821A,SP_11006001_14_6,36.739750000000001,-5.7437199999999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,88.97260274,100,88.97260274,13
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1885A,SP_46250046_14_6,39.480277770000001,-0.33638888,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.5890411,100,94.5890411,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1386A,SP_12040008_14_6,40.01277777,-0.057222219999999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,75.62785388,100,75.62785388,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1838A,SP_28009001_14_6,40.593329999999995,-3.5030600000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.97945205,100,97.97945205,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1943A,SP_28079056_14_6,40.384722219999986,-3.7186111099999994,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.75570776,100,98.75570776,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1598A,SP_48096001_14_6,43.21305555,-3.1344444400000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.956621,100,92.956621,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1829A,SP_07040004_14_6,39.633099999999999,2.6304400000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.63013699,100,93.63013699,6
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1917A,SP_46242001_14_6,40.099444439999985,-1.2538888800000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.4543379,100,92.4543379,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1572A,SP_33044032_14_6,43.372679999999995,-5.8727799999999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.80593607,100,99.80593607,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1591A,SP_24038001_14_6,42.558611109999994,-6.7255555499999993,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,79.50913242,100,79.50913242,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0126A,SP_28079018_14_6,40.394722219999984,-3.7319444399999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.93150685,100,99.93150685,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1690A,SP_12120001_14_6,40.269444440000001,-0.078888879999999995,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.93835616,100,93.93835616,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1805A,SP_28067001_14_6,40.780829999999995,-3.7025000000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.07534247,100,99.07534247,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1982A,SP_25196001_14_6,42.051340686999993,0.72955564699999986,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,91.03881279,100,91.03881279,33
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1125A,SP_08113007_14_6,41.730280260999997,1.825306423,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.5890411,100,99.5890411,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1661A,SP_31232002_14_6,42.074719999999999,-1.6269400000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.40182648,100,98.40182648,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1208A,SP_43123005_14_6,41.150778895000002,1.120171923,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.87442922,100,94.87442922,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1741A,SP_35019002_14_6,27.76365199999999,-15.563851000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.48173516,100,98.48173516,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1832A,SP_34023003_14_6,41.932777770000001,-4.4699999999999998,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,59.69178082,100,59.69178082,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0694A,SP_08263001_14_6,41.392157458999996,2.0098022769999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.41780822,100,99.41780822,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0901A,SP_15017002_14_6,43.234999999999992,-8.3172222199999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.34703196,100,96.34703196,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1417A,SP_22125001_14_6,42.136110000000002,-0.40389000000000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,95.86757991,100,95.86757991,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1751A,SP_29067005_14_6,36.729560000000006,-4.4655300000000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.85844749,100,98.85844749,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0584A,SP_08125002_14_6,41.482016278999993,2.1882966559999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.39041096,100,93.39041096,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1988A,SP_24089010_14_6,42.575277769999992,-5.5663888799999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,76.43835616,100,76.43835616,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1781A,SP_11020004_14_6,36.688549999999992,-6.1172400000000007,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.02511416,100,93.02511416,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0017R,SP_21005999_14_6,37.051939999999995,-6.5552799999999998,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.47031963,100,98.47031963,0.4
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1822A,SP_11026001_14_6,36.794490000000003,-5.5316200000000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,86.92922374,100,86.92922374,28
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1272A,SP_33024025_14_6,43.529861999999994,-5.6734980000000013,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.20776256,100,98.20776256,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1679A,SP_08019050_14_6,41.386413933999997,2.1874167349999998,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.67123288,100,92.67123288,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1675A,SP_03031002_14_6,38.571388879999994,-0.14666666,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.23059361,100,98.23059361,17
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1790A,SP_24115015_14_6,42.542777769999994,-6.5847222199999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.12785388,100,98.12785388,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1564A,SP_28006004_14_6,40.540560000000006,-3.6447200000000004,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.72146119,100,98.72146119,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1370A,SP_18140001_14_6,36.743119999999998,-3.5173000000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.82648402,100,96.82648402,5
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1588A,SP_25172001_14_6,41.90664765399999,1.1929747550000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.66894977,100,99.66894977,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0893A,SP_11033007_14_6,36.182099999999991,-5.4114100000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.88812785,100,92.88812785,7
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1905A,SP_27028005_14_6,42.998055549999982,-7.5499999999999998,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.01826484,100,99.01826484,0.9
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1975A,SP_38038022_14_6,28.458159999999989,-16.278776000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.48173516,100,98.48173516,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1537A,SP_19130001_14_6,40.629839999999994,-3.1715900000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.08675799,100,99.08675799,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1978A,SP_35017003_14_6,28.498380000000001,-13.860830000000002,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.93835616,100,98.93835616,4
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0587A,SP_48071002_14_6,43.320833329999999,-3.1130555499999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.0890411,100,97.0890411,4
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1479A,SP_11012002_14_6,36.506019999999999,-6.2685700000000004,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.66666667,100,96.66666667,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1578A,SP_39020001_14_6,43.382499999999986,-3.2205599999999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.8652968,100,97.8652968,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1945A,SP_28079058_14_6,40.518055549999993,-3.7744444400000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.38356164,100,99.38356164,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1787A,SP_03122005_14_6,38.397222219999996,-0.52749999999999997,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,93.88127854,100,93.88127854,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1713A,SP_48020003_14_6,43.255000000000003,-2.9022222200000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.88812785,100,92.88812785,0
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1685A,SP_12005005_14_6,40.051944440000007,-0.18972222,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.99086758,100,97.99086758,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1346A,SP_09219002_14_6,42.688055550000009,-2.94055555,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.50913242,100,99.50913242,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1535A,SP_02003001_9_49,38.979279999999996,-1.8521300000000001,Particulate matter < 2.5 µm (aerosol),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.80593607,100,94.80593607,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0880A,SP_33004021_14_6,43.551899999999996,-5.9180000000000001,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.24657534,100,99.24657534,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1567A,SP_28074007_14_6,40.33972,-3.73583,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.55022831,100,98.55022831,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1517A,SP_07003004_14_6,39.83379,3.1442999999999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.39726027,100,97.39726027,2
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1615A,SP_10037001_14_6,39.472779999999993,-6.3602799999999995,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.17808219,100,99.17808219,2.07
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1986A,SP_09018002_14_6,41.665555549999993,-3.6888888799999999,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.04109589,100,99.04109589,3
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1443A,SP_09059006_9_49,42.336109999999998,-3.6361100000000004,Particulate matter < 2.5 µm (aerosol),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.39269406,100,96.39269406,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES0007R,SP_18189999_14_6,37.237219999999994,-3.53417,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.80821918,100,97.80821918,1.54
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1597A,SP_47186026_14_6,41.683333330000004,-4.7411111100000003,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.75799087,100,96.75799087,1
Spain,2011,2015-10-20 17:36:07.7230000,STA_ES1277A,SP_13071016_14_6,38.680649999999993,-4.10832,Ozone (air),1 year hour min,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.7739726,100,97.7739726,2
Andorra,2011,2017-01-19 07:09:44.8570000,STA-AD0944A,SPO-AD0944A-0007,42.516943999465042,1.5652500000000003,Ozone (air),1 year daymax max 26,AD.GovernAndorra.AQ,ug.m-3,2011-01-01,2012-01-01,Not valid,Not verified,0,0,0.2739726,0
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES0013R,SP_49149999_14_6,41.238889999999991,-5.8975000000000009,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.45205479,99.45205479,100,118.7125
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1542A,SP_12099001_14_6,40.554722219999995,0.37277777000000001,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.62637363,99.7260274,126.71428571
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1989A,SP_24025001_14_6,43.041388880000007,-5.0897222199999996,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,87.12328767,95.20958084,91.50684932,107.375
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1809A,SP_28161001_14_6,40.185279999999992,-3.6797199999999997,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.62637363,99.7260274,109.75
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1347A,SP_17184001_14_6,42.143260621999993,2.5102069669999998,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,94.52054795,96.91011236,97.53424658,114.125
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1912A,SP_46250047_14_6,39.457500000000003,-0.34277776999999998,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.63013699,98.9010989,99.7260274,95.125
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1588A,SP_25172001_14_6,41.90664765399999,1.1929747550000001,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,99.45205479,99.45205479,100,128.375
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1860A,SP_41049001_14_6,37.555019999999999,-6.0361600000000006,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,81.36986301,94.58598726,86.02739726,105.75
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1975A,SP_38038022_14_6,28.458159999999989,-16.278776000000001,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,97.26027397,97.26027397,100,93.75
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1885A,SP_46250046_14_6,39.480277770000001,-0.33638888,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,92.87671233,95.76271186,96.98630137,109.875
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1222A,SP_08259002_14_6,41.691273195000001,2.4409448639999995,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,96.43835616,97.23756906,99.17808219,124.125
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1595A,SP_48904002_14_6,43.298333329999991,-2.9302777700000004,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,87.39726027,95.2238806,91.78082192,98.75
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1878A,SP_21005002_14_6,37.016100000000002,-6.5704200000000004,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Valid,Verified,98.35616438,98.89807163,99.45205479,115.75
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1386A,SP_12040008_14_6,40.01277777,-0.057222219999999997,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,73.97260274,94.07665505,78.63013699,110.5
Spain,2011,2015-10-20 17:52:41.9230000,STA_ES1825A,SP_07046001_14_6,38.993229999999997,1.3089400000000002,Ozone (air),1 year daymax max 26,ES.BDCA.AQD,ug.m-3,2011-01-01,2012-01-01,Not valid,Verified,37.80821918,90.19607843,41.91780822,123.25
